     0.000     2.000     1.000     0.000     2.000     4.150     2.000     2.900     0.091     3.042    48.460    21.349     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     0.000     0.000     2.000     3.800     5.000     1.450     1.667    37.174   121.478     5.835     0.000     0.000     1.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     0.000     1.500     4.200     2.000     0.950     0.057     0.424    83.735     2.152     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     1.500     2.850     2.000     3.250     1.000     3.626    95.764     3.152     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.000     1.500     2.400     1.000     1.500     1.000     0.658   113.750     5.041     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     4.000     1.000     0.167     1.500     3.450     4.000     0.950     0.167     9.395   118.351     1.050     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.997     0.000     2.000
     3.000     3.000     1.000     0.000     1.500     3.500     2.000     1.250     0.500     3.626    95.764    11.046     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     0.000     1.500     4.050     2.000     2.250     1.000     8.104    32.157     5.813     0.000     0.000     0.667     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     4.000     2.000     0.000     1.500     4.350     2.000     2.000     0.667     5.069    51.089     5.936     0.000     0.000     0.667     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.182     2.000     3.700     6.000     0.800     0.440     4.470    67.860     5.305     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.001     0.999     0.000     2.000
     3.000     1.000     1.000     0.143     2.000     4.100     4.000     2.200     0.368     1.579    82.892     7.729     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     1.000     0.333     1.000     3.050     4.000     2.050     0.333     2.270    68.239     4.459     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     1.000
     1.000     3.000     1.000     0.500     1.000     2.800     2.000     0.500     0.500    21.498    92.656     2.891     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     1.000     0.500     1.000     2.700     3.000     2.350     0.267     3.810    73.436     0.688     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.000     2.500     3.500     2.000     0.500     0.667    62.565    82.892     1.352     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.250     1.500     3.650     3.000     0.650     0.103    10.895   123.179     1.424     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.196     0.804     0.000     2.000
     1.000     1.000     3.000     0.083     1.000     4.150     6.000     0.400     0.522     9.791    96.745     0.244     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.105     1.000     3.600     6.000     1.100     1.056     9.791    96.745     0.189     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     3.750     2.000     1.500     1.000    41.682    92.347     3.341     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     0.000     0.000     1.000     4.100     1.000     1.250     2.000     2.780    96.630     0.026     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     1.000     1.000     1.000     2.300     1.000     1.250     1.000    14.545    31.962    21.901     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     1.000     1.000     3.000     0.250     2.000     3.750     3.000     1.100     0.500     0.747    87.474     1.995     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.044     0.956     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     2.800     1.000     1.500     0.667     4.204    20.573     1.719     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     2.000     4.050     2.000     1.500     0.667     3.530    26.413     0.572     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.000     2.000     4.150     2.000     3.000     0.400     0.585   126.623     1.242     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.400     2.000     0.500     0.333    44.785   125.292     3.115     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.000     2.000     1.000     1.000     1.880    47.883     0.176     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.000     2.000     4.050     1.000     0.500     2.000     4.826    60.349     0.176     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.300     4.000     1.250     2.000     4.091    71.070     2.066     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
